ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-21 17:28:56:408
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.328,11110100,2,0,0,102,1,0.00,0.00,118.47,200.00,120.60,0.00,3.94,0.00,3.07,0.00,32.36,0.00,86.00,10.00,150.00,50.00,0.00,86.00,109.00,189.00,136.00,36.00,2.00,2.00,122.00,204.57,136.00,39.58,2.00,5.13,618.75,431.64,0.00,0.00,0.618,479.704,-12.707,59.756,-4.62,-4.60,-2.64,2.62,0.59,0.60,0.992,0.992,-0.021,-0.031,0.121,0.121,
0.367,11111000,6,0,0,109,1,0.00,0.00,111.33,200.05,115.74,21.59,3.95,3.86,2.84,3.21,18.04,11.76,69.00,1.00,146.00,52.00,0.00,0.00,105.00,0.00,134.00,0.00,2.00,0.00,118.00,210.00,134.00,38.00,2.00,2.00,596.06,426.67,0.00,0.00,0.615,479.704,-42.449,42.962,-4.63,-4.60,-2.64,2.62,0.58,0.60,0.993,0.992,-0.082,-0.092,0.087,0.087,
0.389,01111000,3,0,0,113,1,0.00,0.00,112.15,200.05,116.04,21.59,3.92,3.86,2.85,3.21,15.02,11.76,69.00,1.00,150.00,52.00,0.00,0.00,105.00,0.00,134.00,0.00,2.00,0.00,0.00,210.00,0.00,38.00,0.00,2.00,599.91,430.32,0.00,0.00,0.616,479.704,-39.013,44.654,-4.63,-4.60,-2.64,2.62,0.58,0.60,0.993,0.992,-0.075,-0.085,0.090,0.090,
0.400,11111000,1,0,0,115,1,0.00,0.00,112.47,200.05,116.21,21.59,3.96,3.86,2.85,3.21,12.34,11.76,70.00,1.00,149.00,52.00,0.00,0.00,105.00,0.00,134.00,0.00,2.00,0.00,119.00,210.00,135.00,38.00,2.00,2.00,609.85,436.33,0.00,0.00,0.616,479.704,-36.408,44.056,-4.64,-4.60,-2.63,2.62,0.58,0.60,0.994,0.993,-0.069,-0.080,0.089,0.089,
0.439,11110100,6,0,0,122,1,0.00,0.00,113.81,200.00,116.16,0.00,3.99,0.00,2.92,0.00,10.49,0.00,69.00,7.00,149.00,46.00,0.00,0.00,106.00,192.00,134.00,36.00,2.00,3.46,118.00,246.18,135.00,86.73,2.00,5.57,606.56,432.38,0.00,0.00,0.617,479.704,-29.715,43.684,-4.64,-4.60,-2.63,2.62,0.58,0.60,0.995,0.994,-0.056,-0.066,0.089,0.088,
0.483,11111000,7,0,0,130,1,0.00,0.00,115.34,200.05,116.31,21.59,4.00,3.86,2.96,3.21,8.82,11.76,70.00,1.00,149.00,52.00,0.00,0.00,107.00,0.00,134.00,0.00,2.00,0.00,120.00,210.00,134.00,38.00,2.00,2.00,604.64,429.10,0.00,0.00,0.616,479.704,-22.640,46.367,-4.66,-4.60,-2.62,2.62,0.57,0.60,0.995,0.994,-0.041,-0.052,0.094,0.094,
0.494,11111000,1,0,0,132,1,0.00,0.00,115.44,200.05,116.45,21.59,4.01,3.86,3.03,3.21,8.18,11.76,68.00,1.00,149.00,52.00,0.00,0.00,107.00,0.00,134.00,0.00,2.00,0.00,120.00,210.00,135.00,38.00,2.00,2.00,602.90,425.55,0.00,0.00,0.616,479.704,-21.734,45.315,-4.66,-4.60,-2.62,2.62,0.57,0.60,0.995,0.995,-0.039,-0.050,0.092,0.092,
0.544,11111100,8,0,0,141,1,0.00,0.00,115.44,193.71,116.45,18.73,4.01,4.02,3.03,3.44,8.18,-36.59,68.00,1.00,149.00,48.00,0.00,0.00,107.00,194.00,134.00,35.00,2.00,2.00,120.00,208.00,135.00,37.00,2.00,2.00,606.90,426.13,0.00,0.00,0.616,479.704,-21.734,45.315,-4.66,-4.60,-2.62,2.62,0.57,0.60,0.995,0.995,-0.039,-0.050,0.092,0.092,
0.561,11111000,2,0,0,144,1,0.00,0.00,119.80,200.05,118.73,21.59,4.05,3.97,3.09,3.29,9.58,11.76,85.00,1.00,149.00,52.00,0.00,0.00,110.00,0.00,135.00,0.00,2.00,0.00,123.00,210.00,135.00,38.00,2.00,2.00,613.97,428.52,0.00,0.00,0.615,479.704,-2.417,54.376,-4.67,-4.60,-2.61,2.62,0.56,0.60,0.994,0.994,0.000,-0.010,0.110,0.110,
0.600,11111000,6,0,0,151,1,0.00,0.00,120.60,200.05,119.49,21.59,4.05,3.96,3.11,3.29,10.90,11.76,84.00,1.00,149.00,52.00,0.00,0.00,110.00,0.00,135.00,0.00,2.00,0.00,123.00,210.00,135.00,38.00,2.00,2.00,621.26,431.94,0.00,0.00,0.614,479.704,1.287,58.016,-4.68,-4.60,-2.61,2.62,0.56,0.60,0.993,0.993,0.008,-0.003,0.118,0.118,
0.639,11111100,6,0,0,158,1,0.00,0.00,120.60,198.48,119.49,18.32,4.05,3.91,3.11,2.80,10.90,-29.31,84.00,1.00,149.00,43.00,0.00,0.00,110.00,196.00,135.00,34.00,2.00,2.00,123.00,210.00,135.00,36.50,2.00,2.24,627.25,435.46,0.00,0.00,0.614,479.704,1.287,58.016,-4.68,-4.60,-2.61,2.62,0.56,0.60,0.993,0.993,0.008,-0.003,0.118,0.118,
0.644,11111100,0,0,0,159,1,0.00,0.00,121.30,198.32,119.51,19.39,4.06,3.83,3.05,3.60,12.55,-32.56,85.00,1.00,149.00,43.00,0.00,0.00,110.00,195.00,135.00,35.00,2.00,2.00,124.00,210.00,135.00,36.50,2.00,2.24,628.16,432.65,0.00,0.00,0.646,458.300,-17.148,33.342,-4.67,-4.59,-2.61,2.63,0.56,0.60,0.997,0.997,-0.031,-0.043,0.071,0.070,
0.683,11111100,6,0,0,166,1,0.00,0.00,121.30,199.36,119.51,19.30,4.07,3.84,3.05,3.53,12.55,-24.41,85.00,1.00,149.00,43.00,0.00,0.00,110.00,196.00,135.00,35.00,2.00,2.00,124.00,210.89,135.00,36.40,2.00,2.97,629.48,430.23,0.00,0.00,0.659,449.364,-13.965,33.230,-4.67,-4.59,-2.61,2.63,0.56,0.60,0.997,0.997,-0.025,-0.036,0.072,0.072,
0.728,11111100,7,0,0,174,1,0.00,0.00,121.87,200.02,118.57,20.18,4.07,3.83,3.20,3.58,12.73,-2.74,85.00,1.00,149.00,48.00,0.00,0.00,111.00,197.00,135.00,35.00,2.00,2.00,123.00,211.20,135.00,36.37,2.00,3.29,631.53,427.68,0.00,0.00,0.671,441.052,-10.211,32.096,-4.69,-4.58,-2.60,2.63,0.56,0.61,0.997,0.997,-0.017,-0.029,0.071,0.070,
0.750,11111100,3,0,0,178,1,0.00,0.00,122.51,200.04,118.84,19.82,4.12,4.01,3.09,3.61,13.38,-6.60,84.00,1.00,143.00,50.00,0.00,0.00,111.00,197.00,135.00,35.00,2.00,2.00,124.00,211.20,135.00,36.37,2.00,3.29,630.18,422.66,0.00,0.00,0.694,426.051,-8.374,30.145,-4.69,-4.58,-2.60,2.62,0.55,0.61,0.998,0.997,-0.013,-0.025,0.069,0.068,
0.761,11111100,1,0,0,180,1,0.00,0.00,122.51,199.53,118.84,20.27,4.14,4.17,3.10,3.72,13.38,-11.18,84.00,1.00,143.00,49.00,0.00,0.00,111.00,197.00,135.00,35.00,2.00,2.00,124.00,211.36,135.00,36.41,2.00,3.88,627.75,417.09,0.00,0.00,0.725,407.544,-9.564,30.019,-4.69,-4.58,-2.60,2.62,0.55,0.61,0.997,0.997,-0.017,-0.029,0.071,0.071,
0.811,11111100,8,0,0,9,1,0.00,0.00,122.51,199.19,118.84,18.46,4.14,4.02,3.10,3.49,13.38,-29.15,84.00,1.00,143.00,42.00,0.00,0.00,111.00,196.00,135.00,35.00,2.00,2.00,124.00,210.89,135.00,36.27,2.00,3.49,625.15,409.81,0.00,0.00,0.757,390.596,-9.921,23.089,-4.69,-4.58,-2.60,2.62,0.55,0.61,0.998,0.998,-0.018,-0.032,0.057,0.057,
0.850,11111100,6,0,0,16,1,0.00,0.00,121.51,199.65,118.52,19.84,4.15,4.09,3.25,3.79,15.69,-26.87,84.00,1.00,149.00,49.00,0.00,0.00,110.00,197.00,135.00,35.00,2.00,2.00,123.00,211.00,135.00,36.27,2.00,3.85,625.92,409.40,0.00,0.00,0.771,382.617,-11.141,26.495,-4.70,-4.57,-2.60,2.62,0.55,0.61,0.998,0.997,-0.022,-0.035,0.067,0.067,
0.922,11111100,12,0,0,29,1,0.00,0.00,123.59,199.65,119.74,19.84,4.23,4.09,3.16,3.79,16.32,-26.87,72.00,1.00,150.00,49.00,0.00,0.00,112.00,197.00,135.00,35.00,2.00,2.00,126.00,211.00,136.00,36.27,2.00,3.85,627.29,408.77,0.00,0.00,0.811,363.663,-5.912,24.954,-4.70,-4.57,-2.60,2.62,0.55,0.61,0.998,0.998,-0.009,-0.023,0.066,0.066,
0.939,11111000,2,0,0,32,1,0.00,0.00,119.92,209.59,118.60,21.10,4.21,4.09,3.26,3.71,14.66,-20.20,85.00,1.00,149.00,52.00,0.00,0.00,109.00,0.00,135.00,0.00,2.00,0.00,122.00,215.00,135.00,36.00,2.00,2.00,631.46,409.11,0.00,0.00,0.616,479.697,10.456,36.304,-4.69,-4.57,-2.60,2.62,0.55,0.61,0.997,0.997,0.027,0.016,0.074,0.073,
0.950,11111000,1,0,0,34,1,0.00,0.00,136.30,209.59,125.68,21.10,4.29,4.09,3.30,3.71,20.96,-20.20,82.00,1.00,158.00,52.00,0.00,0.00,118.00,0.00,139.00,0.00,2.00,0.00,133.00,215.00,139.00,36.00,2.00,2.00,645.01,414.69,0.00,0.00,0.657,439.809,55.615,51.959,-4.68,-4.57,-2.60,2.62,0.56,0.61,0.985,0.986,0.129,0.118,0.114,0.114,
1.000,11111000,8,0,0,43,1,0.00,0.00,142.20,209.59,131.29,21.10,4.30,4.09,3.47,3.71,25.17,-20.20,92.00,1.00,158.00,52.00,0.00,0.00,122.00,0.00,141.00,0.00,2.00,0.00,136.00,215.00,140.00,36.00,2.00,2.00,663.50,428.20,0.00,0.00,0.705,399.225,70.231,75.195,-4.68,-4.57,-2.60,2.62,0.56,0.61,0.968,0.970,0.175,0.162,0.179,0.179,
1.006,11111100,0,0,0,44,1,0.00,0.00,141.76,223.21,131.40,24.98,4.23,4.10,3.58,3.25,29.12,-5.88,92.00,1.00,158.00,50.00,0.00,0.00,122.00,163.92,141.00,89.13,2.00,11.29,136.00,222.52,140.00,39.97,2.00,3.92,688.08,441.09,0.00,0.00,0.704,392.875,94.205,66.221,-4.65,-4.57,-2.62,2.62,0.57,0.61,0.959,0.962,0.234,0.222,0.158,0.159,
1.044,11111100,6,0,0,51,1,0.00,0.00,139.22,223.21,131.28,24.98,4.21,4.10,3.69,3.25,29.85,-5.88,78.00,1.00,160.00,50.00,0.00,0.00,120.00,163.92,141.00,89.13,2.00,11.29,134.00,222.52,142.00,39.97,2.00,3.92,711.39,451.82,0.00,0.00,0.553,505.988,112.439,81.149,-4.65,-4.57,-2.62,2.62,0.57,0.61,0.964,0.966,0.217,0.208,0.152,0.152,
1.061,11111100,2,0,0,54,1,0.00,0.00,139.22,219.39,131.28,24.95,4.21,4.10,3.69,3.48,29.85,-1.20,78.00,1.00,160.00,50.00,0.00,0.00,120.00,207.00,141.00,38.00,2.00,2.00,134.00,221.00,142.00,39.00,2.00,2.00,731.04,463.77,0.00,0.00,0.585,482.560,94.424,82.079,-4.65,-4.57,-2.62,2.62,0.57,0.61,0.968,0.970,0.193,0.183,0.162,0.162,
1.078,11111100,2,0,0,57,0,0.00,0.00,139.49,219.07,131.62,24.77,4.23,4.04,3.72,3.39,29.02,3.25,84.00,1.00,159.00,49.00,0.00,0.00,120.00,206.00,141.00,39.00,2.00,2.00,135.00,220.00,142.00,39.00,2.00,2.00,746.93,474.66,0.00,0.00,0.615,461.100,89.061,77.563,-4.62,-4.57,-2.64,2.62,0.59,0.61,0.969,0.970,0.191,0.180,0.160,0.160,
1.094,11111100,2,0,0,60,0,0.00,0.00,139.49,218.79,131.62,24.70,4.25,4.09,3.73,3.28,29.02,6.28,84.00,1.00,159.00,49.00,0.00,0.00,120.00,206.00,141.00,39.00,2.00,2.00,135.00,220.00,142.00,39.00,2.00,2.00,752.96,480.35,0.00,0.00,0.644,440.536,84.379,73.316,-4.62,-4.58,-2.64,2.62,0.59,0.61,0.969,0.971,0.189,0.178,0.158,0.159,
1.111,11111100,2,0,0,63,0,0.00,0.00,137.33,218.79,130.33,24.70,4.24,4.09,3.60,3.28,32.01,6.28,91.00,1.00,158.00,49.00,0.00,0.00,119.00,206.00,140.00,39.00,2.00,2.00,133.00,220.00,141.00,39.00,2.00,2.00,753.16,477.55,0.00,0.00,0.613,465.726,82.921,76.640,-4.62,-4.58,-2.64,2.62,0.59,0.61,0.972,0.973,0.177,0.166,0.157,0.157,
1.122,11111100,1,0,0,65,0,0.00,0.00,136.89,218.79,130.53,24.70,4.25,4.09,3.66,3.28,32.31,6.28,90.00,1.00,158.00,49.00,0.00,0.00,119.00,206.00,140.00,39.00,2.00,2.00,133.00,220.00,141.00,39.00,2.00,2.00,747.08,477.38,0.00,0.00,0.537,532.690,92.794,89.030,-4.62,-4.58,-2.64,2.62,0.59,0.61,0.972,0.973,0.173,0.163,0.160,0.160,
1.128,11111100,0,0,0,66,1,0.00,0.00,136.89,218.07,130.53,24.74,4.26,4.08,3.66,3.33,32.31,7.74,90.00,1.00,158.00,59.00,0.00,0.00,119.00,206.00,140.00,39.00,2.00,2.00,133.00,220.00,141.00,39.00,2.00,2.00,742.18,478.18,0.00,0.00,0.527,544.401,92.199,91.032,-4.62,-4.58,-2.65,2.62,0.59,0.61,0.973,0.974,0.168,0.159,0.160,0.160,
1.156,11111100,4,0,0,71,1,0.00,0.00,137.13,217.92,129.74,24.73,4.27,4.05,3.48,3.35,33.99,8.32,91.00,1.00,160.00,57.00,0.00,0.00,119.00,206.00,141.00,39.00,2.00,2.00,134.00,220.00,141.00,39.00,2.00,2.00,739.57,476.34,0.00,0.00,0.514,561.032,94.019,86.640,-4.60,-4.58,-2.65,2.62,0.60,0.61,0.975,0.976,0.167,0.158,0.148,0.148,
1.161,11111100,0,0,0,72,1,0.00,0.00,137.13,217.84,129.74,24.82,4.27,4.06,3.48,3.33,33.99,8.81,91.00,1.00,160.00,58.00,0.00,0.00,119.00,206.00,141.00,38.00,2.00,2.00,134.00,220.00,141.00,39.00,2.00,2.00,737.13,475.22,0.00,0.00,0.507,568.131,94.787,90.145,-4.60,-4.58,-2.65,2.62,0.60,0.61,0.974,0.976,0.166,0.157,0.152,0.153,
1.200,11111100,6,0,0,79,1,0.00,0.00,137.13,206.88,129.74,23.33,4.28,4.28,3.49,3.29,33.99,8.23,91.00,1.00,160.00,56.00,0.00,0.00,119.00,200.00,141.00,38.00,2.00,2.00,134.00,214.00,141.00,39.00,2.00,3.46,728.73,473.46,0.00,0.00,0.566,517.624,52.239,78.411,-4.60,-4.58,-2.65,2.62,0.60,0.61,0.984,0.985,0.103,0.094,0.147,0.147,
1.217,11111100,2,0,0,82,1,0.00,0.00,116.34,206.88,120.97,23.33,4.27,4.29,3.47,3.29,28.21,8.23,72.00,1.00,150.00,56.00,0.00,0.00,108.00,200.00,136.00,38.00,2.00,2.00,121.00,214.00,136.00,39.00,2.00,3.46,709.54,464.77,0.00,0.00,0.482,618.262,-17.892,56.109,-4.61,-4.58,-2.65,2.62,0.59,0.61,0.996,0.996,-0.024,-0.033,0.089,0.089,
1.289,11111100,12,0,0,95,1,0.00,0.00,116.34,185.81,120.97,19.28,4.24,4.06,3.45,3.38,28.21,-17.49,72.00,1.00,150.00,48.00,0.00,0.00,108.00,189.98,136.00,37.00,2.00,3.87,121.00,246.28,136.00,86.79,2.00,7.05,678.05,453.61,0.00,0.00,0.517,563.163,-93.146,40.770,-4.61,-4.58,-2.65,2.62,0.59,0.61,0.985,0.984,-0.157,-0.166,0.070,0.070,
1.311,11111100,3,0,0,99,1,0.00,0.00,110.65,184.08,116.12,20.21,4.14,4.09,3.16,3.42,22.07,-10.76,85.00,1.00,148.00,51.00,0.00,0.00,105.00,188.50,133.00,37.50,2.00,3.32,117.00,246.17,134.00,86.92,2.00,5.87,643.77,438.46,0.00,0.00,0.552,521.380,-104.469,20.126,-4.61,-4.58,-2.65,2.62,0.59,0.61,0.981,0.979,-0.190,-0.199,0.036,0.036,
1.322,11111100,1,0,0,101,1,0.00,0.00,110.28,184.08,115.96,20.21,4.15,4.09,3.15,3.42,18.20,-10.76,85.00,1.00,148.00,51.00,0.00,0.00,105.00,188.50,133.00,37.50,2.00,3.32,118.00,246.17,134.00,86.92,2.00,5.87,609.56,424.54,0.00,0.00,0.594,484.390,-97.502,17.534,-4.61,-4.58,-2.65,2.62,0.59,0.61,0.981,0.979,-0.190,-0.200,0.034,0.034,
1.361,11111100,6,0,0,108,1,0.00,0.00,111.03,184.08,116.36,20.21,4.16,4.09,3.14,3.42,10.96,-10.76,69.00,1.00,148.00,51.00,0.00,0.00,105.00,188.50,134.00,37.50,2.00,3.32,118.00,246.17,134.00,86.92,2.00,5.87,575.81,410.36,0.00,0.00,0.641,449.168,-88.595,17.190,-4.65,-4.57,-2.63,2.63,0.57,0.61,0.982,0.980,-0.186,-0.197,0.036,0.036,
1.367,11111100,0,0,0,109,1,0.00,0.00,111.33,184.08,116.47,20.21,4.19,4.09,3.08,3.42,7.80,-10.76,69.00,1.00,147.00,51.00,0.00,0.00,105.00,188.50,134.00,37.50,2.00,3.32,117.00,246.17,134.00,86.92,2.00,5.87,548.50,397.12,0.00,0.00,0.691,416.076,-80.544,16.220,-4.69,-4.57,-2.61,2.63,0.56,0.61,0.983,0.980,-0.182,-0.194,0.037,0.036,
1.406,10111100,6,0,0,116,1,0.00,0.00,111.33,188.66,116.47,19.76,4.19,4.07,3.09,3.44,7.80,-28.18,69.00,1.00,147.00,47.00,0.00,0.00,105.00,190.00,134.00,36.00,2.00,2.00,117.00,0.00,134.00,0.00,2.00,0.00,535.87,392.19,0.00,0.00,0.720,402.404,-66.459,19.684,-4.69,-4.57,-2.61,2.63,0.56,0.61,0.987,0.985,-0.155,-0.167,0.046,0.046,
1.422,10111100,2,0,0,119,1,0.00,0.00,112.03,188.66,116.52,19.76,4.17,4.06,3.09,3.43,6.39,-28.18,69.00,1.00,151.00,47.00,0.00,0.00,105.00,190.00,134.00,36.00,2.00,2.00,118.00,0.00,134.00,0.00,2.00,0.00,536.52,389.38,0.00,0.00,0.754,384.517,-60.892,18.660,-4.70,-4.57,-2.61,2.63,0.55,0.61,0.988,0.986,-0.148,-0.161,0.046,0.046,
1.467,10111100,7,0,0,127,1,0.00,0.00,112.03,189.90,116.52,17.81,4.17,4.05,3.09,2.79,6.39,-27.34,69.00,1.00,151.00,47.00,0.00,0.00,105.00,191.00,134.00,35.00,2.00,2.00,118.00,0.00,134.00,0.00,2.00,0.00,541.03,389.43,0.00,0.00,0.766,379.481,-57.598,14.801,-4.70,-4.57,-2.61,2.63,0.55,0.61,0.989,0.987,-0.142,-0.155,0.037,0.036,
1.483,11111100,2,0,0,130,1,0.00,0.00,113.56,190.42,117.02,17.56,4.17,4.03,3.15,2.74,3.51,-27.06,70.00,1.00,150.00,49.00,0.00,0.00,106.00,191.00,134.00,35.00,2.00,2.00,119.00,205.00,134.00,37.00,2.00,2.00,547.28,389.15,0.00,0.00,0.795,366.517,-49.059,12.405,-4.70,-4.57,-2.60,2.63,0.55,0.61,0.992,0.990,-0.124,-0.138,0.032,0.031,
1.528,11111100,7,0,0,138,1,0.00,0.00,112.97,191.42,116.80,17.29,4.18,3.94,3.06,3.15,3.95,-27.52,69.00,1.00,148.00,47.00,0.00,0.00,105.00,192.00,134.00,35.00,2.00,2.00,118.00,208.00,134.00,37.00,2.00,2.00,553.47,388.49,0.00,0.00,0.792,368.025,-48.027,12.028,-4.70,-4.57,-2.60,2.63,0.55,0.61,0.992,0.990,-0.121,-0.135,0.031,0.030,
1.544,11111100,2,0,0,141,1,0.00,0.00,118.19,191.42,117.26,17.29,4.18,3.91,3.15,3.12,3.23,-27.52,66.00,1.00,147.00,47.00,0.00,0.00,109.00,192.00,135.00,35.00,2.00,2.00,122.00,208.00,135.00,37.00,2.00,2.00,562.64,387.09,0.00,0.00,0.853,344.092,-32.556,9.308,-4.71,-4.55,-2.59,2.63,0.55,0.62,0.996,0.995,-0.086,-0.100,0.025,0.025,
1.561,11111000,2,0,0,144,1,0.00,0.00,118.19,202.01,117.26,17.49,4.20,4.02,3.16,3.79,3.23,-32.17,66.00,1.00,147.00,46.00,0.00,0.00,109.00,0.00,135.00,0.00,2.00,0.00,122.00,212.00,135.00,34.00,2.00,2.00,575.11,386.74,0.00,0.00,0.641,462.082,-14.183,21.258,-4.71,-4.55,-2.59,2.63,0.55,0.62,0.999,0.998,-0.025,-0.036,0.044,0.044,
